372,372,400,200.0
372,372,450,150.0
372,372,500,-69.2200174095
372,422,-250,501.812539659
372,422,-200,451.812539659
372,422,-150,401.812539659
372,422,-100,351.812539659
372,422,-50,301.812539659
372,422,0,335.528974267
372,422,50,237.810907637
372,422,100,187.810907637
372,422,150,210.469703257
372,422,200,100.0
372,422,250,50.0
372,422,300,0.0
372,422,350,-50.0
372,422,400,-100.0
372,422,450,-89.5302967426
372,422,500,-212.189092363
372,472,-250,466.000478381
372,472,-200,416.000478381
372,472,-150,366.000478381
372,472,-100,279.7660488
372,472,-50,229.7660488
372,472,0,239.530296743
372,472,50,189.530296743
372,472,100,139.530296743
372,472,150,150.0
372,472,200,100.0
372,472,250,50.0
372,472,300,0.0
372,472,350,-50.0
372,472,400,-100.0
372,472,450,-150.0
372,472,500,-260.469703257
372,522,-250,429.7660488
372,522,-200,379.7660488
372,522,-150,329.7660488
372,522,-100,279.7660488
372,522,-50,229.7660488
372,522,0,239.530296743
372,522,50,189.530296743
372,522,100,139.530296743
372,522,150,150.0
372,522,200,100.0
372,522,250,50.0
372,522,300,0.0
372,522,350,-50.0
372,522,400,-100.0
372,522,450,-150.0
372,522,500,-260.469703257
422,272,-250,490.467902401
422,272,-200,440.467902401
422,272,-150,390.467902401
422,272,-100,340.467902401
422,272,-50,290.467902401
422,272,0,240.467902401
422,272,50,70.9394065148
422,272,100,20.9394065148
422,272,150,-29.0605934852
422,272,200,-200.0
422,272,250,-250.0
422,272,300,-300.0
422,272,350,-350.0
422,272,400,-400.0
422,272,450,-329.060593485
422,272,500,-379.060593485
422,322,-250,466.232628725
422,322,-200,416.232628725
422,322,-150,366.232628725
422,322,-100,340.467902401
422,322,-50,290.467902401
422,322,0,240.467902401
422,322,50,70.9394065148
422,322,100,20.9394065148
422,322,150,-29.0605934852
422,322,200,-200.0
422,322,250,-250.0
422,322,300,-300.0
422,322,350,-350.0
422,322,400,-400.0
422,322,450,-329.060593485
422,322,500,-379.060593485
422,372,-250,442.28044206
422,372,-200,392.28044206
422,372,-150,342.28044206
422,372,-100,292.28044206
422,372,-50,242.28044206
422,372,0,216.232628725
422,372,50,58.750314152
422,372,100,8.75031415204
422,372,150,-29.0605934852
422,372,200,-200.0
422,372,250,-250.0
422,372,300,-300.0
422,372,350,-350.0
422,372,400,-400.0
422,372,450,-329.060593485
422,372,500,-391.249685848
422,422,-250,418.421411541
422,422,-200,368.421411541
422,422,-150,318.421411541
422,422,-100,268.421411541
422,422,-50,218.421411541
422,422,0,168.421411541
422,422,50,22.6587956202
422,422,100,-27.3412043798
422,422,150,-77.3412043798
422,422,200,-200.0
422,422,250,-250.0
422,422,300,-300.0
422,422,350,-350.0
422,422,400,-400.0
422,422,450,-377.34120438
422,422,500,-427.34120438
422,472,-250,394.469224876
422,472,-200,344.469224876
422,472,-150,294.469224876
422,472,-100,220.2339512
422,472,-50,170.2339512
422,472,0,120.2339512
422,472,50,10.4697032574
422,472,100,-39.5302967426
422,472,150,-89.5302967426
422,472,200,-200.0
422,472,250,-250.0
422,472,300,-300.0
422,472,350,-350.0
422,472,400,-400.0
422,472,450,-389.530296743
422,472,500,-439.530296743
422,522,-250,370.2339512
422,522,-200,320.2339512
422,522,-150,270.2339512
422,522,-100,220.2339512
422,522,-50,170.2339512
422,522,0,120.2339512
422,522,50,10.4697032574
422,522,100,-39.5302967426
422,522,150,-89.5302967426
422,522,200,-200.0
422,522,250,-250.0
422,522,300,-300.0
422,522,350,-350.0
422,522,400,-400.0
422,522,450,-389.530296743
422,522,500,-439.530296743
472,272,-250,370.939406515
472,272,-200,320.939406515
472,272,-150,270.939406515
472,272,-100,100.0
472,272,-50,50.0
472,272,0,0.0
472,272,50,-50.0
472,272,100,-100.0
472,272,150,-150.0
472,272,200,-200.0
472,272,250,-250.0
472,272,300,-300.0
472,272,350,-350.0
472,272,400,-400.0
472,272,450,-450.0
472,272,500,-500.0
472,322,-250,358.750314152
472,322,-200,308.750314152
472,322,-150,258.750314152
472,322,-100,100.0
472,322,-50,50.0
472,322,0,0.0
472,322,50,-50.0
472,322,100,-100.0
472,322,150,-150.0
472,322,200,-200.0
472,322,250,-250.0
472,322,300,-300.0
472,322,350,-350.0
472,322,400,-400.0
472,322,450,-450.0
472,322,500,-500.0
472,372,-250,346.704132839
472,372,-200,296.704132839
472,372,-150,246.704132839
472,372,-100,100.0
472,372,-50,50.0
472,372,0,0.0
472,372,50,-50.0
472,372,100,-100.0
472,372,150,-150.0
472,372,200,-200.0
472,372,250,-250.0
472,372,300,-300.0
472,372,350,-350.0
472,372,400,-400.0
472,372,450,-450.0
472,372,500,-500.0
472,422,-250,334.704976934
472,422,-200,284.704976934
472,422,-150,234.704976934
472,422,-100,100.0
472,422,-50,50.0
472,422,0,0.0
472,422,50,-50.0
472,422,100,-100.0
472,422,150,-150.0
472,422,200,-200.0
472,422,250,-250.0
472,422,300,-300.0
472,422,350,-350.0
472,422,400,-400.0
472,422,450,-450.0
472,422,500,-500.0
472,472,-250,322.65879562
472,472,-200,272.65879562
472,472,-150,222.65879562
472,472,-100,100.0
472,472,-50,50.0
472,472,0,0.0
472,472,50,-50.0
472,472,100,-100.0
472,472,150,-150.0
472,472,200,-200.0
472,472,250,-250.0
472,472,300,-300.0
472,472,350,-350.0
472,472,400,-400.0
472,472,450,-450.0
472,472,500,-500.0
472,522,-250,310.469703257
472,522,-200,260.469703257
472,522,-150,210.469703257
472,522,-100,100.0
472,522,-50,50.0
472,522,0,0.0
472,522,50,-50.0
472,522,100,-100.0
472,522,150,-150.0
472,522,200,-200.0
472,522,250,-250.0
472,522,300,-300.0
472,522,350,-350.0
472,522,400,-400.0
472,522,450,-450.0
472,522,500,-500.0
522,272,-250,250.0
522,272,-200,200.0
522,272,-150,150.0
522,272,-100,100.0
522,272,-50,50.0
522,272,0,0.0
522,272,50,-50.0
522,272,100,-100.0
522,272,150,-150.0
522,272,200,-200.0
522,272,250,-250.0
522,272,300,-300.0
522,272,350,-350.0
522,272,400,-400.0
522,272,450,-450.0
522,272,500,-500.0
522,322,-250,250.0
522,322,-200,200.0
522,322,-150,150.0
522,322,-100,100.0
522,322,-50,50.0
522,322,0,0.0
522,322,50,-50.0
522,322,100,-100.0
522,322,150,-150.0
522,322,200,-200.0
522,322,250,-250.0
522,322,300,-300.0
522,322,350,-350.0
522,322,400,-400.0
522,322,450,-450.0
522,322,500,-500.0
522,372,-250,250.0
522,372,-200,200.0
522,372,-150,150.0
522,372,-100,100.0
522,372,-50,50.0
522,372,0,0.0
522,372,50,-50.0
522,372,100,-100.0
522,372,150,-150.0
522,372,200,-200.0
522,372,250,-250.0
522,372,300,-300.0
522,372,350,-350.0
522,372,400,-400.0
522,372,450,-450.0
522,372,500,-500.0
522,422,-250,250.0
522,422,-200,200.0
522,422,-150,150.0
522,422,-100,100.0
522,422,-50,50.0
522,422,0,0.0
522,422,50,-50.0
522,422,100,-100.0
522,422,150,-150.0
522,422,200,-200.0
522,422,250,-250.0
522,422,300,-300.0
522,422,350,-350.0
522,422,400,-400.0
522,422,450,-450.0
522,422,500,-500.0
522,472,-250,250.0
522,472,-200,200.0
522,472,-150,150.0
522,472,-100,100.0
522,472,-50,50.0
522,472,0,0.0
522,472,50,-50.0
522,472,100,-100.0
522,472,150,-150.0
522,472,200,-200.0
522,472,250,-250.0
522,472,300,-300.0
522,472,350,-350.0
522,472,400,-400.0
522,472,450,-450.0
522,472,500,-500.0
522,522,-250,250.0
522,522,-200,200.0
522,522,-150,150.0
522,522,-100,100.0
522,522,-50,50.0
522,522,0,0.0
522,522,50,-50.0
522,522,100,-100.0
522,522,150,-150.0
522,522,200,-200.0
522,522,250,-250.0
522,522,300,-300.0
522,522,350,-350.0
522,522,400,-400.0
522,522,450,-450.0
522,522,500,-500.0
261,261,-200,850.0
261,261,-150,800.0
261,261,-100,750.0
261,261,-50,700.0
261,261,0,650.0
261,261,50,600.0
261,261,100,550.0
261,261,150,500.0
261,261,200,450.0
261,261,250,400.0
261,261,300,350.0
261,261,350,300.0
261,261,400,250.0
261,261,450,200.0
261,261,500,150.0
261,261,550,100.0
261,311,-200,779.452012866
261,311,-150,800.0
261,311,-100,750.0
261,311,-50,700.0
261,311,0,650.0
261,311,50,600.0
261,311,100,550.0
261,311,150,500.0
261,311,200,450.0
261,311,250,400.0
261,311,300,350.0
261,311,350,300.0
261,311,400,250.0
261,311,450,200.0
261,311,500,150.0
261,311,550,100.0
261,361,-200,709.727056933
261,361,-150,659.727056933
261,361,-100,679.452012866
261,361,-50,629.452012866
261,361,0,579.452012866
261,361,50,529.452012866
261,361,100,550.0
261,361,150,500.0
261,361,200,450.0
261,361,250,400.0
261,361,300,350.0
261,361,350,300.0
261,361,400,250.0
261,361,450,200.0
261,361,500,150.0
261,361,550,29.4520128663
261,411,-200,640.272943067
261,411,-150,590.272943067
261,411,-100,540.272943067
261,411,-50,490.272943067
261,411,0,440.272943067
261,411,50,390.272943067
261,411,100,340.272943067
261,411,150,290.272943067
261,411,200,170.547987134
261,411,250,50.0
261,411,300,0.0
261,411,350,-50.0
261,411,400,-29.4520128663
261,411,450,-9.72705693298
261,411,500,-59.727056933
261,411,550,-109.727056933
261,461,-200,570.547987134
261,461,-150,520.547987134
261,461,-100,470.547987134
261,461,-50,350.0
261,461,0,300.0
261,461,50,250.0
261,461,100,200.0
261,461,150,150.0
261,461,200,100.0
261,461,250,50.0
261,461,300,0.0
261,461,350,-50.0
261,461,400,-100.0
261,461,450,-150.0
261,461,500,-200.0
261,461,550,-250.0
261,511,-200,500.0
261,511,-150,450.0
261,511,-100,400.0
261,511,-50,350.0
261,511,0,300.0
261,511,50,250.0
261,511,100,200.0
261,511,150,150.0
261,511,200,100.0
261,511,250,50.0
261,511,300,0.0
261,511,350,-50.0
261,511,400,-100.0
261,511,450,-150.0
261,511,500,-200.0
261,511,550,-250.0
311,261,-200,718.982309609
311,261,-150,800.0
311,261,-100,750.0
311,261,-50,700.0
311,261,0,650.0
311,261,50,600.0
311,261,100,550.0
311,261,150,500.0
311,261,200,450.0
311,261,250,400.0
311,261,300,350.0
311,261,350,300.0
311,261,400,250.0
311,261,450,200.0
311,261,500,150.0
311,261,550,100.0
311,311,-200,662.654930232
311,311,-150,800.0
311,311,-100,750.0
311,311,-50,700.0
311,311,0,650.0
311,311,50,600.0
311,311,100,550.0
311,311,150,500.0
311,311,200,450.0
311,311,250,400.0
311,311,300,350.0
311,311,350,300.0
311,311,400,250.0
311,311,450,200.0
311,311,500,150.0
311,311,550,100.0
311,361,-200,606.983852497
311,361,-150,659.727056933
311,361,-100,679.452012866
311,361,-50,629.452012866
311,361,0,579.452012866
311,361,50,529.452012866
311,361,100,550.0
311,361,150,500.0
311,361,200,450.0
311,361,250,400.0
311,361,300,350.0
311,361,350,300.0
311,361,400,250.0
311,361,450,200.0
311,361,500,150.0
311,361,550,29.4520128663
311,411,-200,551.528753854
311,411,-150,590.272943067
311,411,-100,540.272943067
311,411,-50,490.272943067
311,411,0,440.272943067
311,411,50,390.272943067
311,411,100,340.272943067
311,411,150,290.272943067
311,411,200,170.547987134
311,411,250,50.0
311,411,300,0.0
311,411,350,-50.0
311,411,400,-29.4520128663
311,411,450,-9.72705693298
311,411,500,-59.727056933
311,411,550,-109.727056933
311,461,-200,495.85767612
311,461,-150,520.547987134
311,461,-100,470.547987134
311,461,-50,350.0
311,461,0,300.0
311,461,50,250.0
311,461,100,200.0
311,461,150,150.0
311,461,200,100.0
311,461,250,50.0
311,461,300,0.0
311,461,350,-50.0
311,461,400,-100.0
311,461,450,-150.0
311,461,500,-200.0
311,461,550,-250.0
311,511,-200,439.530296743
311,511,-150,450.0
311,511,-100,400.0
311,511,-50,350.0
311,511,0,300.0
311,511,50,250.0
311,511,100,200.0
311,511,150,150.0
311,511,200,100.0
311,511,250,50.0
311,511,300,0.0
311,511,350,-50.0
311,511,400,-100.0
311,511,450,-150.0
311,511,500,-200.0
311,511,550,-250.0
361,261,-200,589.493105733
361,261,-150,539.493105733
361,261,-100,618.982309609
361,261,-50,568.982309609
361,261,0,518.982309609
361,261,50,468.982309609
361,261,100,550.0
361,261,150,500.0
361,261,200,450.0
361,261,250,400.0
361,261,300,350.0
361,261,350,300.0
361,261,400,250.0
361,261,450,200.0
361,261,500,150.0
361,261,550,-31.0176903911
361,311,-200,547.219604554
361,311,-150,539.493105733
361,311,-100,618.982309609
361,311,-50,568.982309609
361,311,0,518.982309609
361,311,50,468.982309609
361,311,100,550.0
361,311,150,500.0
361,311,200,450.0
361,311,250,400.0
361,311,300,350.0
361,311,350,300.0
361,311,400,250.0
361,311,450,200.0
361,311,500,150.0
361,311,550,-31.0176903911
361,361,-200,505.438866397
361,361,-150,455.438866397
361,361,-100,562.654930232
361,361,-50,512.654930232
361,361,0,462.654930232
361,361,50,412.654930232
361,361,100,550.0
361,361,150,500.0
361,361,200,450.0
361,361,250,400.0
361,361,300,350.0
361,361,350,300.0
361,361,400,250.0
361,361,450,200.0
361,361,500,150.0
361,361,550,-87.3450697681
361,411,-200,463.820288136
361,411,-150,413.820288136
361,411,-100,451.528753854
361,411,-50,401.528753854
361,411,0,351.528753854
361,411,50,301.528753854
361,411,100,340.272943067
361,411,150,290.272943067
361,411,200,170.547987134
361,411,250,50.0
361,411,300,0.0
361,411,350,-50.0
361,411,400,-29.4520128663
361,411,450,-9.72705693298
361,411,500,-59.727056933
361,411,550,-198.471246146
361,461,-200,422.039549978
361,461,-150,372.039549978
361,461,-100,395.85767612
361,461,-50,289.530296743
361,461,0,239.530296743
361,461,50,189.530296743
361,461,100,200.0
361,461,150,150.0
361,461,200,100.0
361,461,250,50.0
361,461,300,0.0
361,461,350,-50.0
361,461,400,-100.0
361,461,450,-150.0
361,461,500,-200.0
361,461,550,-310.469703257
361,511,-200,379.7660488
361,511,-150,329.7660488
361,511,-100,339.530296743
361,511,-50,289.530296743
361,511,0,239.530296743
361,511,50,189.530296743
361,511,100,200.0
361,511,150,150.0
361,511,200,100.0
361,511,250,50.0
361,511,300,0.0
361,511,350,-50.0
361,511,400,-100.0
361,511,450,-150.0
361,511,500,-200.0
361,511,550,-310.469703257
411,261,-200,460.506894267
411,261,-150,410.506894267
411,261,-100,360.506894267
411,261,-50,310.506894267
411,261,0,260.506894267
411,261,50,210.506894267
411,261,100,160.506894267
411,261,150,110.506894267
411,261,200,-68.9823096089
411,261,250,-250.0
411,261,300,-300.0
411,261,350,-350.0
411,261,400,-268.982309609
411,261,450,-189.493105733
411,261,500,-239.493105733
411,261,550,-289.493105733
411,311,-200,432.232408312
411,311,-150,410.506894267
411,311,-100,360.506894267
411,311,-50,310.506894267
411,311,0,260.506894267
411,311,50,210.506894267
411,311,100,160.506894267
411,311,150,110.506894267
411,311,200,-68.9823096089
411,311,250,-250.0
411,311,300,-300.0
411,311,350,-350.0
411,311,400,-268.982309609
411,311,450,-189.493105733
411,311,500,-239.493105733
411,311,550,-289.493105733
411,361,-200,404.288190536
411,361,-150,354.288190536
411,361,-100,332.232408312
411,361,-50,282.232408312
411,361,0,232.232408312
411,361,50,182.232408312
411,361,100,160.506894267
411,361,150,110.506894267
411,361,200,-68.9823096089
411,361,250,-250.0
411,361,300,-300.0
411,361,350,-350.0
411,361,400,-268.982309609
411,361,450,-189.493105733
411,361,500,-239.493105733
411,361,550,-317.767591688
411,411,-200,376.452654931
411,411,-150,326.452654931
411,411,-100,276.452654931
411,411,-50,226.452654931
411,411,0,176.452654931
411,411,50,126.452654931
411,411,100,76.4526549314
411,411,150,26.4526549314
411,411,200,-125.309688986
411,411,250,-250.0
411,411,300,-300.0
411,411,350,-350.0
411,411,400,-325.309688986
411,411,450,-273.547345069
411,411,500,-323.547345069
411,411,550,-373.547345069
411,461,-200,348.508437156
411,461,-150,298.508437156
411,461,-100,248.508437156
411,461,-50,170.2339512
411,461,0,120.2339512
411,461,50,70.2339512003
411,461,100,20.2339512003
411,461,150,-29.7660487997
411,461,200,-139.530296743
411,461,250,-250.0
411,461,300,-300.0
411,461,350,-350.0
411,461,400,-339.530296743
411,461,450,-329.7660488
411,461,500,-379.7660488
411,461,550,-429.7660488
411,511,-200,320.2339512
411,511,-150,270.2339512
411,511,-100,220.2339512
411,511,-50,170.2339512
411,511,0,120.2339512
411,511,50,70.2339512003
411,511,100,20.2339512003
411,511,150,-29.7660487997
411,511,200,-139.530296743
411,511,250,-250.0
411,511,300,-300.0
411,511,350,-350.0
411,511,400,-339.530296743
411,511,450,-329.7660488
411,511,500,-379.7660488
411,511,550,-429.7660488
461,261,-200,331.017690391
461,261,-150,281.017690391
461,261,-100,231.017690391
461,261,-50,50.0
461,261,0,0.0
461,261,50,-50.0
461,261,100,-100.0
461,261,150,-150.0
461,261,200,-200.0
461,261,250,-250.0
461,261,300,-300.0
461,261,350,-350.0
461,261,400,-400.0
461,261,450,-450.0
461,261,500,-500.0
461,261,550,-550.0
461,311,-200,316.797082634
461,311,-150,281.017690391
461,311,-100,231.017690391
461,311,-50,50.0
461,311,0,0.0
461,311,50,-50.0
461,311,100,-100.0
461,311,150,-150.0
461,311,200,-200.0
461,311,250,-250.0
461,311,300,-300.0
461,311,350,-350.0
461,311,400,-400.0
461,311,450,-450.0
461,311,500,-500.0
461,311,550,-550.0
461,361,-200,302.743204436
461,361,-150,252.743204436
461,361,-100,216.797082634
461,361,-50,50.0
461,361,0,0.0
461,361,50,-50.0
461,361,100,-100.0
461,361,150,-150.0
461,361,200,-200.0
461,361,250,-250.0
461,361,300,-300.0
461,361,350,-350.0
461,361,400,-400.0
461,361,450,-450.0
461,361,500,-500.0
461,361,550,-550.0
461,411,-200,288.744189213
461,411,-150,238.744189213
461,411,-100,188.744189213
461,411,-50,50.0
461,411,0,0.0
461,411,50,-50.0
461,411,100,-100.0
461,411,150,-150.0
461,411,200,-200.0
461,411,250,-250.0
461,411,300,-300.0
461,411,350,-350.0
461,411,400,-400.0
461,411,450,-450.0
461,411,500,-500.0
461,411,550,-550.0
461,461,-200,274.690311014
461,461,-150,224.690311014
461,461,-100,174.690311014
461,461,-50,50.0
461,461,0,0.0
461,461,50,-50.0
461,461,100,-100.0
461,461,150,-150.0
461,461,200,-200.0
461,461,250,-250.0
461,461,300,-300.0
461,461,350,-350.0
461,461,400,-400.0
461,461,450,-450.0
461,461,500,-500.0
461,461,550,-550.0
461,511,-200,260.469703257
461,511,-150,210.469703257
461,511,-100,160.469703257
461,511,-50,50.0
461,511,0,0.0
461,511,50,-50.0
461,511,100,-100.0
461,511,150,-150.0
461,511,200,-200.0
461,511,250,-250.0
461,511,300,-300.0
461,511,350,-350.0
461,511,400,-400.0
461,511,450,-450.0
461,511,500,-500.0
461,511,550,-550.0
511,261,-200,200.0
511,261,-150,150.0
511,261,-100,100.0
511,261,-50,50.0
511,261,0,0.0
511,261,50,-50.0
511,261,100,-100.0
511,261,150,-150.0
511,261,200,-200.0
511,261,250,-250.0
511,261,300,-300.0
511,261,350,-350.0
511,261,400,-400.0
511,261,450,-450.0
511,261,500,-500.0
511,261,550,-550.0
511,311,-200,200.0
511,311,-150,150.0
511,311,-100,100.0
511,311,-50,50.0
511,311,0,0.0
511,311,50,-50.0
511,311,100,-100.0
511,311,150,-150.0
511,311,200,-200.0
511,311,250,-250.0
511,311,300,-300.0
511,311,350,-350.0
511,311,400,-400.0
511,311,450,-450.0
511,311,500,-500.0
511,311,550,-550.0
511,361,-200,200.0
511,361,-150,150.0
511,361,-100,100.0
511,361,-50,50.0
511,361,0,0.0
511,361,50,-50.0
511,361,100,-100.0
511,361,150,-150.0
511,361,200,-200.0
511,361,250,-250.0
511,361,300,-300.0
511,361,350,-350.0
511,361,400,-400.0
511,361,450,-450.0
511,361,500,-500.0
511,361,550,-550.0
511,411,-200,200.0
511,411,-150,150.0
511,411,-100,100.0
511,411,-50,50.0
511,411,0,0.0
511,411,50,-50.0
511,411,100,-100.0
511,411,150,-150.0
511,411,200,-200.0
511,411,250,-250.0
511,411,300,-300.0
511,411,350,-350.0
511,411,400,-400.0
511,411,450,-450.0
511,411,500,-500.0
511,411,550,-550.0
511,461,-200,200.0
511,461,-150,150.0
511,461,-100,100.0
511,461,-50,50.0
511,461,0,0.0
511,461,50,-50.0
511,461,100,-100.0
511,461,150,-150.0
511,461,200,-200.0
511,461,250,-250.0
511,461,300,-300.0
511,461,350,-350.0
511,461,400,-400.0
511,461,450,-450.0
511,461,500,-500.0
511,461,550,-550.0
511,511,-200,200.0
511,511,-150,150.0
511,511,-100,100.0
511,511,-50,50.0
511,511,0,0.0
511,511,50,-50.0
511,511,100,-100.0
511,511,150,-150.0
511,511,200,-200.0
511,511,250,-250.0
511,511,300,-300.0
511,511,350,-350.0
511,511,400,-400.0
511,511,450,-450.0
511,511,500,-500.0
511,511,550,-550.0
251,251,-150,850.0
251,251,-100,800.0
251,251,-50,750.0
251,251,0,700.0
251,251,50,650.0
251,251,100,600.0
251,251,150,550.0
251,251,200,500.0
251,251,250,450.0
251,251,300,400.0
251,251,350,350.0
251,251,400,300.0
251,251,450,250.0
251,251,500,200.0
251,251,550,150.0
251,251,600,100.0
251,301,-150,850.0
251,301,-100,800.0
251,301,-50,750.0
251,301,0,700.0
251,301,50,650.0
251,301,100,600.0
251,301,150,550.0
251,301,200,500.0
251,301,250,450.0
251,301,300,400.0
251,301,350,350.0
251,301,400,300.0
251,301,450,250.0
251,301,500,200.0
251,301,550,150.0
251,301,600,100.0
251,351,-150,769.37372899
251,351,-100,719.37372899
251,351,-50,669.37372899
251,351,0,619.37372899
251,351,50,650.0
251,351,100,600.0
251,351,150,550.0
251,351,200,500.0
251,351,250,450.0
251,351,300,400.0
251,351,350,350.0
251,351,400,300.0
251,351,450,250.0
251,351,500,200.0
251,351,550,150.0
251,351,600,19.3737289901
251,401,-150,610.311934934
251,401,-100,560.311934934
251,401,-50,510.311934934
251,401,0,460.311934934
251,401,50,410.311934934
251,401,100,360.311934934
251,401,150,310.311934934
251,401,200,260.311934934
251,401,250,210.311934934
251,401,300,0.0
251,401,350,110.311934934
251,401,400,60.3119349337
251,401,450,10.3119349337
251,401,500,-39.6880650663
251,401,550,-89.6880650663
251,401,600,-139.688065066
251,451,-150,530.62627101
251,451,-100,480.62627101
251,451,-50,430.62627101
251,451,0,380.62627101
251,451,50,250.0
251,451,100,200.0
251,451,150,150.0
251,451,200,100.0
251,451,250,50.0
251,451,300,0.0
251,451,350,-50.0
251,451,400,-100.0
251,451,450,-150.0
251,451,500,-200.0
251,451,550,-250.0
251,451,600,-219.37372899
251,501,-150,450.0
251,501,-100,400.0
251,501,-50,350.0
251,501,0,300.0
251,501,50,250.0
251,501,100,200.0
251,501,150,150.0
251,501,200,100.0
251,501,250,50.0
251,501,300,0.0
251,501,350,-50.0
251,501,400,-100.0
251,501,450,-150.0
251,501,500,-200.0
251,501,550,-250.0
251,501,600,-300.0
301,251,-150,850.0
301,251,-100,800.0
301,251,-50,750.0
301,251,0,700.0
301,251,50,650.0
301,251,100,600.0
301,251,150,550.0
301,251,200,500.0
301,251,250,450.0
301,251,300,400.0
301,251,350,350.0
301,251,400,300.0
301,251,450,250.0
301,251,500,200.0
301,251,550,150.0
301,251,600,100.0
301,301,-150,850.0
301,301,-100,800.0
301,301,-50,750.0
301,301,0,700.0
301,301,50,650.0
301,301,100,600.0
301,301,150,550.0
301,301,200,500.0
301,301,250,450.0
301,301,300,400.0
301,301,350,350.0
301,301,400,300.0
301,301,450,250.0
301,301,500,200.0
301,301,550,150.0
301,301,600,100.0
301,351,-150,769.37372899
301,351,-100,719.37372899
301,351,-50,669.37372899
301,351,0,619.37372899
301,351,50,650.0
301,351,100,600.0
301,351,150,550.0
301,351,200,500.0
301,351,250,450.0
301,351,300,400.0
301,351,350,350.0
301,351,400,300.0
301,351,450,250.0
301,351,500,200.0
301,351,550,150.0
301,351,600,19.3737289901
301,401,-150,610.311934934
301,401,-100,560.311934934
301,401,-50,510.311934934
301,401,0,460.311934934
301,401,50,410.311934934
301,401,100,360.311934934
301,401,150,310.311934934
301,401,200,260.311934934
301,401,250,210.311934934
301,401,300,0.0
301,401,350,110.311934934
301,401,400,60.3119349337
301,401,450,10.3119349337
301,401,500,-39.6880650663
301,401,550,-89.6880650663
301,401,600,-139.688065066
301,451,-150,530.62627101
301,451,-100,480.62627101
301,451,-50,430.62627101
301,451,0,380.62627101
301,451,50,250.0
301,451,100,200.0
301,451,150,150.0
301,451,200,100.0
301,451,250,50.0
301,451,300,0.0
301,451,350,-50.0
301,451,400,-100.0
301,451,450,-150.0
301,451,500,-200.0
301,451,550,-250.0
301,451,600,-219.37372899
301,501,-150,450.0
301,501,-100,400.0
301,501,-50,350.0
301,501,0,300.0
301,501,50,250.0
301,501,100,200.0
301,501,150,150.0
301,501,200,100.0
301,501,250,50.0
301,501,300,0.0
301,501,350,-50.0
301,501,400,-100.0
301,501,450,-150.0
301,501,500,-200.0
301,501,550,-250.0
301,501,600,-300.0
351,251,-150,708.904025733
351,251,-100,658.904025733
351,251,-50,608.904025733
351,251,0,558.904025733
351,251,50,650.0
351,251,100,600.0
351,251,150,550.0
351,251,200,500.0
351,251,250,450.0
351,251,300,400.0
351,251,350,350.0
351,251,400,300.0
351,251,450,250.0
351,251,500,200.0
351,251,550,150.0
351,251,600,-41.0959742673
351,301,-150,708.904025733
351,301,-100,658.904025733
351,301,-50,608.904025733
351,301,0,558.904025733
351,301,50,650.0
351,301,100,600.0
351,301,150,550.0
351,301,200,500.0
351,301,250,450.0
351,301,300,400.0
351,301,350,350.0
351,301,400,300.0
351,301,450,250.0
351,301,500,200.0
351,301,550,150.0
351,301,600,-41.0959742673
351,351,-150,644.529877873
351,351,-100,594.529877873
351,351,-50,544.529877873
351,351,0,494.529877873
351,351,50,650.0
351,351,100,600.0
351,351,150,550.0
351,351,200,500.0
351,351,250,450.0
351,351,300,400.0
351,351,350,350.0
351,351,400,300.0
351,351,450,250.0
351,351,500,200.0
351,351,550,150.0
351,351,600,-105.470122127
351,401,-150,517.528533442
351,401,-100,467.528533442
351,401,-50,417.528533442
351,401,0,367.528533442
351,401,50,410.311934934
351,401,100,360.311934934
351,401,150,310.311934934
351,401,200,260.311934934
351,401,250,210.311934934
351,401,300,0.0
351,401,350,110.311934934
351,401,400,60.3119349337
351,401,450,10.3119349337
351,401,500,-39.6880650663
351,401,550,-89.6880650663
351,401,600,-232.471466558
351,451,-150,453.904444602
351,451,-100,403.904444602
351,451,-50,353.904444602
351,451,0,303.904444602
351,451,50,250.0
351,451,100,200.0
351,451,150,150.0
351,451,200,100.0
351,451,250,50.0
351,451,300,0.0
351,451,350,-50.0
351,451,400,-100.0
351,451,450,-150.0
351,451,500,-200.0
351,451,550,-250.0
351,451,600,-296.095555398
351,501,-150,389.530296743
351,501,-100,339.530296743
351,501,-50,289.530296743
351,501,0,239.530296743
351,501,50,250.0
351,501,100,200.0
351,501,150,150.0
351,501,200,100.0
351,501,250,50.0
351,501,300,0.0
351,501,350,-50.0
351,501,400,-100.0
351,501,450,-150.0
351,501,500,-200.0
351,501,550,-250.0
351,501,600,-360.469703257
401,251,-150,430.545886134
401,251,-100,380.545886134
401,251,-50,330.545886134
401,251,0,280.545886134
401,251,50,230.545886134
401,251,100,180.545886134
401,251,150,130.545886134
401,251,200,80.545886134
401,251,250,30.545886134
401,251,300,-300.0
401,251,350,-69.454113866
401,251,400,-119.454113866
401,251,450,-169.454113866
401,251,500,-219.454113866
401,251,550,-269.454113866
401,251,600,-319.454113866
401,301,-150,430.545886134
401,301,-100,380.545886134
401,301,-50,330.545886134
401,301,0,280.545886134
401,301,50,230.545886134
401,301,100,180.545886134
401,301,150,130.545886134
401,301,200,80.545886134
401,301,250,30.545886134
401,301,300,-300.0
401,301,350,-69.454113866
401,301,400,-119.454113866
